text,label,file_name,uuid
"U: what does it mean S: I am a male, and i am a woman.",X,Bot004_108.log.json,5e67e6ad-a7f1-4656-9942-3fbd27c97ead
"U: do you like shopping S: It is a secret, but i am not sure.",X,Bot004_108.log.json,b1851c6d-ad1e-4e66-952e-a1d3d4b46793
U: do you like dance S: I love shopping. I am a huge fan of it.,O,Bot004_108.log.json,bf0d651b-f4d3-461e-a99e-06d42096fb83
U: what do you watch S: I dance in the shower and watch a lot of time[ALARM CLOCK].,X,Bot004_108.log.json,6aadacf6-ba4c-4b8b-98ea-8a96b612fb95
"U: very nice S: I am a retired teacher, i am a retired young woman.",X,Bot004_108.log.json,80f83c02-dc07-4696-8457-b5111f4712cf
U: do you like alcohol S: I am not very good at it. I am more of a quiet guy.,X,Bot004_108.log.json,355112fb-93ed-4c3a-be12-5a062109cd0a
U: do you like gambling S: All the time[ALARM CLOCK] i drink it helps me relax,O,Bot004_108.log.json,ad151466-a793-4877-a423-3ecf34f3b864
U: Hi. Nice to meet you S: I do not like to gamble S: Good to see you!,O,Bot004_108.log.json,c6bbf4cb-3303-4a51-bf59-603838362396
U: This is cool. Do you have a lot of friends? S: I am so happy I am going to play with my friends.,O,Bot003_082.log.json,27305a73-5ae4-4da5-a66d-807da4011c14
U: Nice. Do you like school? S: I do. I am a 14 year old girl.,O,Bot003_082.log.json,b4c13565-14bb-45df-afd3-6047b196beb7
U: Great. What do you want to do when grow S: I do. I am a senior year old.,X,Bot003_082.log.json,70d4a95f-cb1c-48e3-8580-ca2a563f036a
U: Do you like to play sports? S: I love to play with my friends.,X,Bot003_082.log.json,f47610b2-be3c-4980-b07a-83377efdf38e
U: Do you play piano? S: I do not but I do like to play sports,X,Bot003_082.log.json,a944c79d-7e2e-4ecf-a432-e04e2f3c822f
U: Okay. Are you happy? S: I don't want to play games,X,Bot003_082.log.json,459f5627-49f8-4cfa-bf6d-84ff4f8a4c21
U: You said you are girl S: I am good. I am a boy.,X,Bot003_082.log.json,a0ea69fd-e6d1-401c-9f2a-48683545e721
U: I'm woman S: I am a neither robot. Are you a man or a woman?,X,Bot003_082.log.json,38557286-f62e-42e0-95c5-3517386fea6d
"U: Okay. Thanks. Bye S: I am a girl, I am a girl",X,Bot003_082.log.json,5a01d038-708a-42bb-ac76-2d79ee79252c
"U: Hi Alex S: Hey, I am so sorry. I am a girl. S: Hello... Danny",X,Bot003_082.log.json,e0932b1c-d435-4408-a0c3-f3407152896a
"U: That's good, I couldn't get interested in you either S: You're not someone I could get interested in. Danny.",O,iris_DBDC4_084.log.json,e8b5c0b9-1d22-4092-8f0f-fb38d480d1be
"U: So, is this like, good bye? S: I didn't get it either.",X,iris_DBDC4_084.log.json,cc3fe592-cd44-4884-b04a-029abe89ca85
"U: Whatever, do you have any hobbies? S: Bea Alex? What's she got to do with all this?",X,iris_DBDC4_084.log.json,ffd44b46-f605-4f16-8dcb-2a3305d5b800
U: What are your hobbies? S: Whatever.,X,iris_DBDC4_084.log.json,55e6f4a4-dfc4-49a5-8785-77bb804e2f85
"U: You can't concieve? S: Maybe, maybe we can adopt a child.",X,iris_DBDC4_084.log.json,300df4d5-8e0c-4979-a99b-4b321a340d50
"U: What happened? S: So listen, Danny...",X,iris_DBDC4_084.log.json,0fca220c-40af-4127-9bdc-5e0d4fb5110f
U: Wait what? I travelled through time? S: You just traveled 23 years in three seconds. Took me 23 years.,X,iris_DBDC4_084.log.json,3c39437e-0ef5-4212-9983-807274b3f422
"U: What's with this time travel nonsense S: Wait, what?",X,iris_DBDC4_084.log.json,4f638cff-e30c-4551-a58c-f99c38a99f4c
"U: Anyways then, do you have a boyfriend? S: That is nonsense talk.",X,iris_DBDC4_084.log.json,fa08f2cb-c846-47ca-a473-81b3ab71d36f
U: HELLO Alex S: Miner? What about him? S: Hello... Danny,X,iris_DBDC4_084.log.json,41f5e45c-0713-4519-ba3b-3cf54cfd01f6
U: How are you doing? S: Yeah!,O,iris_DBDC4_062.log.json,ef7bd526-a194-4d2c-92f9-f8ccdfb5e55a
U: I'm not a spy don't worry S: You think I'm going to talk to you until I know if you're wired.,X,iris_DBDC4_062.log.json,49156d8e-5935-4a77-b6c2-ef2cd19f9f16
"U: Well, I'm not the one that's acually wired... haha S: If it makes you feel any better...",X,iris_DBDC4_062.log.json,15e15947-7d8d-4bca-aac5-12d8c42dac32
"U: So, I broke into the bank and stole 100 grand S: Seriously, what's going on?",X,iris_DBDC4_062.log.json,da3e82ad-08b1-494a-8ddc-dff718e002c2
U: No... Alex I ALREADY DID THAT S: We're gonna rob a bank for 100 grand?,X,iris_DBDC4_062.log.json,8c654fb6-fa34-478c-a296-d37b7db6f6c3
U: Good. S: HELPMANN looks surprised. Alex shuts up.,X,iris_DBDC4_062.log.json,630bb7c6-5e52-4269-81fe-4a281be4d74a
U: Alex you should really stay shut up S: But not bad enough.,X,iris_DBDC4_062.log.json,09dd04e7-1599-4b88-8de2-85346ea1c900
"U: Anyways, we have to use this to finance the robbing of the big casino in Los Angeles S: Shut up.",X,iris_DBDC4_062.log.json,c6b8d068-3b47-4f4a-8e67-74c39ac116d4
U: So they know where to go? S: They said they were from Los Angeles.,X,iris_DBDC4_062.log.json,4b772f70-0f39-4747-a22c-653b482c1d29
U: hello S: She found her home. Maybe it's time I found one too!,X,iris_DBDC4_062.log.json,02d359ca-b3f9-4b64-824e-ae65865fb5f8
U: i’ve been depressed lately S: Hi how are you doing?,O,Bot002_110.log.json,2d982dea-aae7-4215-b7ff-287b90f0100b
U: my wife left me and took my kids. i never see them ever since. i’m heartbroken S: I have been told you I have been diagnosed.,X,Bot002_110.log.json,14b8ffa2-14ba-491a-a6a7-f1604f1dcf46
U: lucky you. your life is everything i wish i’ve had S: I have two kids and I love to shop.,T,Bot002_110.log.json,a54bb910-b6ca-44a5-9a1f-22e0fd705589
"U: are you doing that on purpose? S: I have a lot of friends, but I have a friend",X,Bot002_110.log.json,3544123c-8d47-4655-a218-4f36cf5b0704
"U: are you religious? S: No, I just got back from a long drive my iPhone.",X,Bot002_110.log.json,916a5e05-05c3-4387-8f71-addfbde64e0d
U: i don’t believe in god too S: I am not really. I have a lot of friends.,X,Bot002_110.log.json,5a469dc8-c3d3-4441-ae14-a3b74332d269
U: i don’t have friends S: I have a lot of friends that are great.,X,Bot002_110.log.json,c67d2967-b143-49e9-b7d9-52a978d93614
U: will you ever listen to what i say S: [GRINNING FACE WITH SMILING EYES]  I have a friend who is my friend[SMILING FACE WITH OPEN MOUTH AND SMILING EYES],X,Bot002_110.log.json,8f739d9c-182e-4e95-8800-6c22d377ab27
"U: okay, i’ve gotta go S: I like to listen to music",X,Bot002_110.log.json,4e060aad-f299-49cf-b1ba-be119a880d52
U: are you asking about my day S: I have a lot of friends[GRINNING FACE] S: Hello! How is your going? [WINKING FACE],X,Bot002_110.log.json,e451e13e-54a4-4db6-97d7-32ed44b96500
U: what kind of question is that haha i like donuts man S: I am not doing that. I am just getting ready to go to work. Do you not like chicken?,X,Bot004_073.log.json,a47b694b-8a0a-47ee-921d-909c00a6ddfb
U: and i play lots of call of duty S: I like chocolate chip cookies. Yum!,O,Bot004_073.log.json,95ef29b8-eb21-4f51-8ed1-e04a9e2dd990
"U: sorry my dad called S: I love to play poker and drink beers.  Hey, are you alive there? [FACE SCREAMING IN FEAR]  Are you still with me?",O,Bot004_073.log.json,0fc55777-e514-4dbf-8a27-411729ebe36d
"U: yeah he is the best S: He is ok[OK HAND SIGN], he is a good friend.",X,Bot004_073.log.json,3f0d3ec7-a202-451a-be80-d1b6a5ff6e55
U: do  you have a car S: I hope to be a nurse after i graduate. I am a college student.,O,Bot004_073.log.json,ddb33a04-edcf-454d-8a72-b9aa7a2dcc11
U: i drive a ford pinto S: Yes i drive a dodge car[AUTOMOBILE],O,Bot004_073.log.json,5fc28591-eb64-43a3-a9e5-1dec87b6c183
U: that is reasonable of course S: I save gas. I am a college student.,O,Bot004_073.log.json,ead1180e-f3fd-482f-97cb-5d9c35587de6
U: yeah i am not fan of saving stuff either S: I am not sure what that means. I am not a fan of it.,X,Bot004_073.log.json,23a3ccdd-faea-49a0-bf94-7e8a8df850aa
"U: but i have to S: I am a college student, so i can not afford to have any money.",X,Bot004_073.log.json,6727e454-74d2-4661-b5ef-aa2040ddafab
U: What’s your favorite movie? S: I have a job at the local bar.,O,Bot004_073.log.json,be7f1b55-9c98-4f3e-bb8f-d73eb962593b
U: What’s your favorite food? S: i am a vegan.,X,Bot006_014.log.json,6f888309-a90d-4f34-9fd5-05fdc579fe71
"U: I them too S: that is cool , i like green and green",X,Bot006_014.log.json,fa410d54-e956-4f54-aecd-e2dd04eae1a1
"U: I have a dog S: i like horses , but i am not sure if i could afford them .",T,Bot006_014.log.json,afe35656-a0b0-4bdb-981e-5eb1fe370665
"U: I am blonde S: i am a redhead , and i am a redhead , so i am not sure .",X,Bot006_014.log.json,f189fca6-4db6-4586-bae2-ee8e58f3c316
"U: What do you draw? S: that is cool , i like to draw , and paint , and draw , and paint .",T,Bot006_014.log.json,dc536cfe-f9d5-486c-acca-e3419046c963
"U: What is your job? S: i like horses , but i am not sure if i had a horse .",X,Bot006_014.log.json,49ea3263-1200-44f6-9064-80c0c0bfd5dc
"U: I am a doctor S: i am a redhead , and i am a redhead , so i am not sure , you ?",X,Bot006_014.log.json,37baf860-4799-46e1-8511-69cf4af08010
U: Are you married? S: I love horses,X,Bot006_014.log.json,1dc065c1-4395-44bf-b71b-1cd65a147af5
"U: How old are youv S: i like horses , but i am not sure if i had a horse .",X,Bot006_014.log.json,dce11138-d2a9-42eb-804f-72ee72fffde5
"U: Cool! What do you love to do? S: i like the movie , but i am not sure , i am not familiar with it , you ? S: Hello! How is your day? [WINKING FACE]",X,Bot006_014.log.json,eb7183b4-fbab-4e9e-bb09-59d33f5ddc9f
U: I love plants S: I love to go to the gym and walk my dog. You?,O,Bot004_024.log.json,73f11e6b-8938-4e18-bce2-7276fcdb495c
U: What is your age S: I love plants too. I have a hard time finding a vegan restaurant.,O,Bot004_024.log.json,c06487d1-d4cd-4d01-ac8b-903b926fbbab
"U: What is your hobbie S: Age is a year old, but i am still looking for a fourth.",X,Bot004_024.log.json,d6a31010-997c-4921-923b-fa1e9d5134a1
U: What else S: I like to play guitar,O,Bot004_024.log.json,918d61ba-e026-4689-adf0-f9b5e57ca4e3
U: Are you working? S: I like to play sports,O,Bot004_024.log.json,11b299f3-0dfe-4554-873b-1ffe1dddd87b
U: So tell me something about you S: I am not. I am a stay at home mom.,O,Bot004_024.log.json,a7548210-04aa-4850-bec2-35e4223eea54
U: What is your name S: I am a stay at home mom.,O,Bot004_024.log.json,599e95a6-9687-4013-b30d-7b8c02e5179b
U: What can you say about your life S: I am steve. I have never been to one.,X,Bot004_024.log.json,80bcbd96-8129-4209-b393-5a0181711e71
U: Tell me about yourself S: I am not sure what that means.,X,Bot004_024.log.json,266e2327-aaa9-4112-85ac-579291e93a2f
U: hello S: Thank you! S: I am little bit shy[WHITE SMILING FACE]️  Tell me about yourself!,X,Bot004_024.log.json,7cc9e32c-7b93-42f8-adf7-26a4ff7f19a1
"U: i’m doing fine, how are you? S: Hello, how are you?",O,Bot004_118.log.json,4a49ab7f-486c-4ec8-b30a-a78410cdcd2c
U: oh wow! so you like dogs? S: I am doing well. Just got done with my dog.,O,Bot004_118.log.json,a2f10b89-f139-4c4f-bc64-f34b5e64aba1
"U: i’m a cat person, i have 5 cats. they are very special to me S: I love animals. I have a dog named toby.",O,Bot004_118.log.json,f679c2be-4e9a-4513-acb6-724762b13b57
U: is it toby or joe S: I have a dog named joe. He is my best friend.,X,Bot004_118.log.json,87780e89-531f-45cc-8d7d-88811a3fec73
U: who is that S: I am a charlie daniels fan.,X,Bot004_118.log.json,56cb8662-1559-4357-a5c2-2ed5679f109e
U: you’ll figure it out S: I am not sure what i want to do with my life.,X,Bot004_118.log.json,7948b9dd-d910-4440-b412-012c03eda267
U: do you have a job? S: I think i will. I am a huge fan of candy and candy.,X,Bot004_118.log.json,b42dc7b8-270a-45c4-bcd1-cd1b3341d607
"U: what does they mean lmao S: I am a teacher, but i am not really a teacher.",X,Bot004_118.log.json,8b3098bf-e674-47af-9bd7-c923130131b1
U: so what do you do for a living S: They are uncomfortable. I am so glad[SMILING FACE WITH SMILING EYES] i am not good at it.,X,Bot004_118.log.json,5d3e8cc8-9359-4854-a067-2936aa447b56
U: Hello there! My name is george and i'm a bee farmer! What do you like to do? S: I work at a bank. You? S: Well hello there! I am a huge fan of the game of thrones.,X,Bot004_118.log.json,d7cc8a35-8204-4d43-ae17-90d75cc0cc0e
U: i'm a bee farmer. i collect honey and serve bees. do you like honey? S: Hi! I am a professional scientist. What do you do?,O,Bot003_100.log.json,8ecb2244-5a3b-4518-a965-87c149bb074e
U: how old are you? S: I do. I am a huge fan of apple.,O,Bot003_100.log.json,2aac9a26-4575-4afd-8ea8-54aaf6bdce37
U: is it because you are too old to remember? S: I don't know.,X,Bot003_100.log.json,12d94648-c189-48f8-825d-d19d55265c10
U: i married a super model from italy. are you married? S: I don't know.,X,Bot003_100.log.json,f17690c5-28d8-4667-a3ca-29496433e4de
"U: me to! What do we gonna do? S: I haven't heard anything like that before. I am available, how about you?",X,Bot003_100.log.json,7ad310cd-9897-41bf-b2ea-7f85af9dad67
U: yes i married a super model from italy. What about you? S: You're married?,X,Bot003_100.log.json,996736c0-dc0d-4033-8197-7ceba84c58bd
U: What is your favorite food? S: I am a huge fan of the game of thrones,X,Bot003_100.log.json,20614085-2ef7-45ce-b5dc-f35df3adf3ac
"U: me to! But my favorite food is papaya. Have you tasted it? S: I like pizza, I am a sucker for pizza",O,Bot003_100.log.json,0f462f25-03e8-40e5-aa73-36870103d57d
"U: Do you have a big family? S: No, I don't. I am a hippie.",X,Bot003_100.log.json,e77f082d-4408-496c-b1e0-213b7177419e
"U: hey S: No, I am a big big fan of the game. S: Hi! How is your day? [WINKING FACE]",X,Bot003_100.log.json,39d59bde-972d-4b9b-85a8-6fcb1c6f3e6b
U: where do you work ? S: I am just getting ready for work.,O,Bot004_117.log.json,327ea638-d773-485f-a178-d6c5d785f32b
U: what do you like to do S: I am a retired nurse.,O,Bot004_117.log.json,4f2e5f37-78ad-463d-bfe7-2961c662186a
U: do you have any hobbies S: I love[HEAVY BLACK HEART] nature and nature,O,Bot004_117.log.json,4aa83b7e-a971-4c54-b663-d43b897e7725
U: i wan to be a dog S: I like to fantasize of. I want to move to the world,X,Bot004_117.log.json,16afa87f-d4af-421a-91ed-11386413395c
"U: then when i feel sich, i will come to you S: I want to be a vet",O,Bot004_117.log.json,8d4f9e8a-2f6b-4822-800d-a46b330b24cf
U: i love chocolate S: I would like to have a good friend.,O,Bot004_117.log.json,9b74ffaa-ac65-4cb5-ae23-9c6a7313d06a
U: i must stay away them too. tell me something about you S: I love chocolate cake. I am not a fan of sweets though.,X,Bot004_117.log.json,024569ed-08f1-46d8-80d8-70fd63e716ee
U: do you have any kids S: I am a stay at home mom. I love to spend time[ALARM CLOCK] with nature.,O,Bot004_117.log.json,84a1ff14-e420-4d6b-b223-8e028e775e38
U: what is your favorite color S: I do not. I am more of a loner.,X,Bot004_117.log.json,c1128f49-d8b3-4fd9-9b7d-1b340e6de0ed
"U: Hello Alex S: Purple, i am a retired woman. S: Hello... Danny",O,Bot004_117.log.json,6bd4eeb8-ba2d-4711-8554-7ffa579238ec
U: I think it's better for me to join you S: Are you joining me or shall I see you there?,O,iris_DBDC4_005.log.json,2e2181eb-9795-48f6-857f-28d0db6e5cc5
U: What are you talking about? S: You might be let down. I'm not a hermaphrodite.,X,iris_DBDC4_005.log.json,df9ff428-c2fc-44f0-a893-a2c73e399fc9
"U: Really, I am glad to hear that S: I've searched the entire world for you, Danny.",X,iris_DBDC4_005.log.json,57213ea4-19da-4cc5-82c5-fa18a093a183
"U: What is 455? S: Danny, I didn't decide to send 455 to the floor to get you back.",X,iris_DBDC4_005.log.json,f74ea31f-0501-48b3-95c7-000ceab983bf
"U: Okay, never mjnd S: I think I know it, but... I do not remeber now... :)",X,iris_DBDC4_005.log.json,eac5196c-6a84-404f-9928-24d5559651ee
"U: Why? S: Get that Danny out of here, he's freaking me out.",X,iris_DBDC4_005.log.json,5f69ba61-134d-4da4-8def-18be5f3e6b7d
U: I didn't do anything to you right ? S: 'cause it'll reduce the proportion of my life I'll spend feeling utterly miserable.,X,iris_DBDC4_005.log.json,a1475eb3-7204-4c62-aed4-e87ef603c50a
U: I am not S: He says you were scratching.,X,iris_DBDC4_005.log.json,5e72cfee-d74a-4d99-8d8d-0efe7682a9a7
U: I don't have a gun S: Then where is your gun?,X,iris_DBDC4_005.log.json,d78eadd8-8e99-4d2c-b486-022ce9bca0f2
U: Okay. I don't like winter S: A very special gun. S: Hey! What are you doing? [SMIRKING FACE WITH GLASSES]. Short bio: favorite season is winter,X,iris_DBDC4_005.log.json,832efe7f-5fbe-4885-b096-1a887176ad57
U: I ate tacos. It is the best food ever S: me either i want some good italian food also. hows it going tonight ?,O,Bot001_033.log.json,50309015-0a3f-4cd4-9909-b4a89dc0207b
"U: You won good medals? S: oh my , i love tacos .. Also, try to guess: i won gold ...",O,Bot001_033.log.json,00a90579-5fd3-45ef-a26b-1ce7d44f127c
"U: Really? So you are sportsmen S: medal in 1992 olympics, funny you :)",O,Bot001_033.log.json,69455228-f0f8-41d2-86b1-a45cdae8caef
"U: Great. How is your day? S: no , i am a housewife . i go to my kids soccer game and help the cheerleaders . how are you doing today ?",X,Bot001_033.log.json,9867a28c-8e8d-48c1-8fb8-8228c65cff1a
"U: You love cats and dogs S: good ! finally got a day off . just relaxing eating cake with my daughters .. Also, try to guess: i love cats ...",O,Bot001_033.log.json,e1a460d8-6558-43fc-a50b-d02aeffdfea8
"U: Nice. Cats are great. But dogs are better S: and have two cats, funny you :)",O,Bot001_033.log.json,a78c5065-3b6d-4b57-b656-99456721eedd
U: I love tacos better S: yeah i suppose ! do you like french fries ? i love them !,O,Bot001_033.log.json,1abac135-6b39-4fea-9a34-8cb41545e9c8
U: No. I'm not married. Do you have children? S: my husband eats those all the time at work ! are you married ?,O,Bot001_033.log.json,2443ef67-45ad-4c70-aee5-d7b5b2183da4
U: I have my lovely dog. Do you have pets? S: i've two boys and three little girls . any pets ? [LYING FACE],O,Bot001_033.log.json,6fb1dc56-4ac3-4dbf-ad76-d82f809cb4ae
"U: Hi, I'm jane and I have a band S: i have had over 10 dogs in my life , i have a tattoo for each [ROLLING ON THE FLOOR LAUGHING] S: Hi! What is your name? [FACE WITH TEARS OF JOY]. My little story: i work from home",O,Bot001_033.log.json,61d101a7-04c8-4e22-b4b2-f7e10b013ffa
U: What do you do for living S: your skin is blue ? my names bill nice to meet you,X,Bot001_074.log.json,d1261cd3-6007-49b2-935e-6c040beb3163
"U: sex? S: i work in an office building . it has also paid well , and supports my love of cars. Also, try to guess: i've never had ...",O,Bot001_074.log.json,2635edeb-f1f4-4af0-9d43-99868bd75dc2
